layer,layerName,stage,sparsity,eval_loss,eval_top1,eval_top5
32,layer3.2.conv2,3,0.3,0.9539 (0.9626),76.1719 (76.0040),93.3594 (92.9500)
32,layer3.2.conv2,3,0.3,0.9883 (0.9626),75.0000 (76.0040),92.9688 (92.9500)
32,layer3.2.conv2,4,0.39999999999999997,0.9887 (0.9630),75.0000 (76.0240),92.9688 (92.9280)
32,layer3.2.conv2,4,0.39999999999999997,0.9582 (0.9630),76.1719 (76.0240),93.3594 (92.9280)
32,layer3.2.conv2,5,0.5,0.9627 (0.9631),75.7812 (76.0160),93.3594 (92.9420)
32,layer3.2.conv2,5,0.5,0.9874 (0.9631),75.0000 (76.0160),92.9688 (92.9420)
32,layer3.2.conv2,6,0.6,0.9673 (0.9635),75.7812 (75.9880),93.3594 (92.8940)
32,layer3.2.conv2,6,0.6,0.9926 (0.9635),74.6094 (75.9880),92.9688 (92.8940)
32,layer3.2.conv2,7,0.7000000000000001,0.9696 (0.9663),76.1719 (75.9800),93.7500 (92.9020)
32,layer3.2.conv2,7,0.7000000000000001,0.9965 (0.9663),75.0000 (75.9800),92.8571 (92.9020)
32,layer3.2.conv2,8,0.7999999999999999,1.0009 (0.9755),75.3906 (75.7140),92.5781 (92.7940)
32,layer3.2.conv2,8,0.7999999999999999,0.9820 (0.9755),75.3906 (75.7140),92.5781 (92.7940)
32,layer3.2.conv2,9,0.9,0.9907 (1.0015),75.7812 (75.1320),92.5781 (92.4080)
32,layer3.2.conv2,9,0.9,1.0358 (1.0015),74.6094 (75.1320),91.7969 (92.4080)
33,layer3.2.conv3,1,0.09999999999999999,0.9863 (0.9627),75.0000 (75.9940),92.5781 (92.9380)
33,layer3.2.conv3,1,0.09999999999999999,0.9510 (0.9627),76.1719 (75.9940),93.3594 (92.9380)
33,layer3.2.conv3,2,0.19999999999999998,0.9514 (0.9628),76.1719 (76.0420),93.3594 (92.9440)
33,layer3.2.conv3,2,0.19999999999999998,0.9869 (0.9628),75.0000 (76.0420),92.9688 (92.9440)
33,layer3.2.conv3,3,0.3,0.9871 (26531601687030.5273),75.0000 (76.0160),92.5781 (92.9500)
33,layer3.2.conv3,3,0.3,0.9506 (26531601687030.5273),76.1719 (76.0160),93.3594 (92.9500)
33,layer3.2.conv3,4,0.39999999999999997,0.9509 (0.9644),75.7812 (76.0280),92.9688 (92.9120)
33,layer3.2.conv3,4,0.39999999999999997,0.9914 (0.9644),75.0000 (76.0280),92.9688 (92.9120)
33,layer3.2.conv3,5,0.5,0.9946 (0.9661),75.0000 (76.0300),92.5781 (92.8660)
33,layer3.2.conv3,5,0.5,0.9536 (0.9661),76.1719 (76.0300),92.9688 (92.8660)
33,layer3.2.conv3,6,0.6,0.9601 (0.9698),76.1719 (75.9420),92.9688 (92.8280)
33,layer3.2.conv3,6,0.6,1.0058 (0.9698),75.0000 (75.9420),92.5781 (92.8280)
33,layer3.2.conv3,7,0.7000000000000001,1.0176 (0.9748),75.0000 (75.7540),92.1875 (92.8380)
33,layer3.2.conv3,7,0.7000000000000001,0.9644 (0.9748),76.1719 (75.7540),93.3594 (92.8380)
33,layer3.2.conv3,8,0.7999999999999999,0.9884 (0.9875),75.3906 (75.5600),92.5781 (92.7860)
33,layer3.2.conv3,8,0.7999999999999999,1.0313 (0.9875),74.6094 (75.5600),91.7969 (92.7860)
33,layer3.2.conv3,9,0.9,0.9930 (1.0098),75.0000 (75.1660),92.5781 (92.5280)
33,layer3.2.conv3,9,0.9,1.0393 (1.0098),74.2188 (75.1660),92.1875 (92.5280)
34,layer3.3.conv1,1,0.09999999999999999,0.9508 (0.9627),76.1719 (76.0140),93.3594 (92.9340)
34,layer3.3.conv1,1,0.09999999999999999,0.9870 (0.9627),75.0000 (76.0140),92.5781 (92.9340)
34,layer3.3.conv1,2,0.19999999999999998,0.9868 (0.9626),75.0000 (75.9960),92.5781 (92.9360)
34,layer3.3.conv1,2,0.19999999999999998,0.9500 (0.9626),76.1719 (75.9960),93.3594 (92.9360)
34,layer3.3.conv1,3,0.3,0.9879 (0.9626),74.6094 (76.0080),92.5781 (92.9460)
34,layer3.3.conv1,3,0.3,0.9499 (0.9626),76.1719 (76.0080),93.3594 (92.9460)
34,layer3.3.conv1,4,0.39999999999999997,0.9881 (0.9626),75.0000 (76.0320),92.5781 (92.9460)
34,layer3.3.conv1,4,0.39999999999999997,0.9520 (0.9626),76.1719 (76.0320),93.3594 (92.9460)
34,layer3.3.conv1,5,0.5,0.9869 (0.9627),75.0000 (75.9940),92.5781 (92.9400)
34,layer3.3.conv1,5,0.5,0.9519 (0.9627),76.1719 (75.9940),93.3594 (92.9400)
34,layer3.3.conv1,6,0.6,0.9465 (0.9639),76.1719 (75.9560),93.3594 (92.9220)
34,layer3.3.conv1,6,0.6,0.9914 (0.9639),75.0000 (75.9560),92.5781 (92.9220)
34,layer3.3.conv1,7,0.7000000000000001,0.9504 (0.9676),76.1719 (75.8860),93.3594 (92.8520)
34,layer3.3.conv1,7,0.7000000000000001,1.0007 (0.9676),74.4048 (75.8860),92.5781 (92.8520)
34,layer3.3.conv1,8,0.7999999999999999,0.9615 (0.9786),75.3906 (75.6680),92.9688 (92.7140)
34,layer3.3.conv1,8,0.7999999999999999,1.0076 (0.9786),74.6094 (75.6680),92.1875 (92.7140)
34,layer3.3.conv1,9,0.9,1.0444 (1.0248),73.8281 (74.5740),91.7969 (92.1620)
34,layer3.3.conv1,9,0.9,1.0084 (1.0248),74.6094 (74.5740),92.1875 (92.1620)
35,layer3.3.conv2,1,0.09999999999999999,0.9508 (0.9627),76.1719 (76.0180),93.3594 (92.9420)
35,layer3.3.conv2,1,0.09999999999999999,0.9870 (0.9627),75.0000 (76.0180),92.5781 (92.9420)
35,layer3.3.conv2,2,0.19999999999999998,0.9874 (0.9628),74.6094 (75.9940),92.5781 (92.9280)
35,layer3.3.conv2,2,0.19999999999999998,0.9517 (0.9628),76.1719 (75.9940),93.3594 (92.9280)
35,layer3.3.conv2,3,0.3,0.9868 (0.9630),75.0000 (76.0060),92.5781 (92.9420)
35,layer3.3.conv2,3,0.3,0.9522 (0.9630),76.1719 (76.0060),93.3594 (92.9420)
35,layer3.3.conv2,4,0.39999999999999997,0.9863 (0.9634),75.0000 (76.0680),92.9688 (92.9160)
35,layer3.3.conv2,4,0.39999999999999997,0.9529 (0.9634),76.1719 (76.0680),93.3594 (92.9160)
35,layer3.3.conv2,5,0.5,0.9905 (0.9652),75.0000 (76.0180),92.9688 (92.9180)
35,layer3.3.conv2,5,0.5,0.9533 (0.9652),76.1719 (76.0180),92.9688 (92.9180)
35,layer3.3.conv2,6,0.6,0.9555 (0.9689),76.1719 (75.9100),93.3594 (92.8540)
35,layer3.3.conv2,6,0.6,0.9972 (0.9689),75.0000 (75.9100),92.5781 (92.8540)
35,layer3.3.conv2,7,0.7000000000000001,0.9651 (0.9780),75.7812 (75.6220),93.3594 (92.7080)
35,layer3.3.conv2,7,0.7000000000000001,1.0172 (0.9780),75.0000 (75.6220),92.5781 (92.7080)
35,layer3.3.conv2,8,0.7999999999999999,1.0486 (1.0022),73.8281 (74.9520),92.1875 (92.3720)
35,layer3.3.conv2,8,0.7999999999999999,1.0009 (1.0022),75.0000 (74.9520),92.5781 (92.3720)
35,layer3.3.conv2,9,0.9,1.0696 (1.0755),73.8281 (73.4140),91.7969 (91.4620)
35,layer3.3.conv2,9,0.9,1.1152 (1.0755),72.2656 (73.4140),90.6250 (91.4620)
36,layer3.3.conv3,1,0.09999999999999999,0.9513 (0.9627),76.1719 (76.0100),93.3594 (92.9420)
36,layer3.3.conv3,1,0.09999999999999999,0.9872 (0.9627),75.0000 (76.0100),92.5781 (92.9420)
36,layer3.3.conv3,2,0.19999999999999998,0.9884 (0.9628),75.0000 (76.0160),92.5781 (92.9460)
36,layer3.3.conv3,2,0.19999999999999998,0.9521 (0.9628),75.7812 (76.0160),93.3594 (92.9460)
36,layer3.3.conv3,3,0.3,0.9515 (0.9632),76.1719 (76.0020),93.3594 (92.9260)
36,layer3.3.conv3,3,0.3,0.9910 (0.9632),75.0000 (76.0020),92.5781 (92.9260)
36,layer3.3.conv3,4,0.39999999999999997,0.9518 (0.9629),75.7812 (75.9800),93.3594 (92.9140)
36,layer3.3.conv3,4,0.39999999999999997,0.9915 (0.9629),75.0000 (75.9800),92.5781 (92.9140)
36,layer3.3.conv3,5,0.5,0.9593 (0.9636),75.7812 (75.9580),93.3594 (92.8880)
36,layer3.3.conv3,5,0.5,0.9922 (0.9636),75.0000 (75.9580),92.5781 (92.8880)
36,layer3.3.conv3,6,0.6,1.0051 (0.9668),74.2188 (75.9720),92.9688 (92.8440)
36,layer3.3.conv3,6,0.6,0.9583 (0.9668),76.1719 (75.9720),92.9688 (92.8440)
36,layer3.3.conv3,7,0.7000000000000001,1.0145 (0.9714),75.0000 (75.9940),92.5781 (92.7860)
36,layer3.3.conv3,7,0.7000000000000001,0.9646 (0.9714),75.7812 (75.9940),93.3594 (92.7860)
36,layer3.3.conv3,8,0.7999999999999999,1.0084 (25405125991613.0664),73.8281 (75.7320),92.1875 (92.7320)
36,layer3.3.conv3,8,0.7999999999999999,0.9845 (25405125991613.0664),75.7812 (75.7320),92.9688 (92.7320)
36,layer3.3.conv3,9,0.9,0.9966 (0.9979),75.0000 (75.3320),92.5781 (92.5580)
36,layer3.3.conv3,9,0.9,1.0246 (0.9979),74.2188 (75.3320),92.1875 (92.5580)
37,layer3.4.conv1,1,0.09999999999999999,0.9506 (0.9627),76.1719 (76.0280),93.3594 (92.9440)
37,layer3.4.conv1,1,0.09999999999999999,0.9871 (0.9627),75.0000 (76.0280),92.5781 (92.9440)
37,layer3.4.conv1,2,0.19999999999999998,0.9865 (0.9629),75.0000 (76.0260),92.5781 (92.9340)
37,layer3.4.conv1,2,0.19999999999999998,0.9501 (0.9629),76.1719 (76.0260),93.3594 (92.9340)
37,layer3.4.conv1,3,0.3,0.9868 (0.9634),75.0000 (75.9960),92.9688 (92.9200)
37,layer3.4.conv1,3,0.3,0.9497 (0.9634),76.1719 (75.9960),93.3594 (92.9200)
37,layer3.4.conv1,4,0.39999999999999997,0.9493 (0.9638),76.1719 (76.0340),93.3594 (92.9180)
37,layer3.4.conv1,4,0.39999999999999997,0.9848 (0.9638),75.0000 (76.0340),92.5781 (92.9180)
37,layer3.4.conv1,5,0.5,0.9831 (0.9661),75.0000 (76.0300),92.9688 (92.8880)
37,layer3.4.conv1,5,0.5,0.9544 (0.9661),75.7812 (76.0300),93.3594 (92.8880)
37,layer3.4.conv1,6,0.6,0.9847 (0.9686),75.3906 (76.0060),92.9688 (92.8740)
37,layer3.4.conv1,6,0.6,0.9600 (0.9686),75.7812 (76.0060),93.3594 (92.8740)
37,layer3.4.conv1,7,0.7000000000000001,0.9582 (0.9761),75.0000 (75.7340),93.3594 (92.7560)
37,layer3.4.conv1,7,0.7000000000000001,0.9944 (0.9761),75.0000 (75.7340),92.5781 (92.7560)
37,layer3.4.conv1,8,0.7999999999999999,1.0208 (1.0004),74.6094 (75.1700),92.1875 (92.4560)
37,layer3.4.conv1,8,0.7999999999999999,0.9827 (1.0004),74.6094 (75.1700),92.5781 (92.4560)
37,layer3.4.conv1,9,0.9,1.1213 (1.0938),73.0469 (73.1940),91.0156 (91.1880)
37,layer3.4.conv1,9,0.9,1.1070 (1.0938),73.4375 (73.1940),91.7969 (91.1880)
38,layer3.4.conv2,1,0.09999999999999999,0.9866 (0.9626),75.0000 (75.9980),92.5781 (92.9420)
38,layer3.4.conv2,1,0.09999999999999999,0.9511 (0.9626),76.1719 (75.9980),93.3594 (92.9420)
38,layer3.4.conv2,2,0.19999999999999998,0.9535 (0.9628),75.7812 (75.9920),92.9688 (92.9500)
38,layer3.4.conv2,2,0.19999999999999998,0.9872 (0.9628),75.0000 (75.9920),92.5781 (92.9500)
38,layer3.4.conv2,3,0.3,0.9545 (0.9631),75.7812 (75.9800),93.3594 (92.9560)
38,layer3.4.conv2,3,0.3,0.9884 (0.9631),74.6094 (75.9800),92.5781 (92.9560)
38,layer3.4.conv2,4,0.39999999999999997,0.9910 (0.9633),75.0000 (76.0160),92.5781 (92.9340)
38,layer3.4.conv2,4,0.39999999999999997,0.9597 (0.9633),76.1719 (76.0160),93.3594 (92.9340)
38,layer3.4.conv2,5,0.5,0.9931 (0.9657),75.0000 (75.9480),92.5781 (92.9080)
38,layer3.4.conv2,5,0.5,0.9623 (0.9657),76.1719 (75.9480),92.9688 (92.9080)
38,layer3.4.conv2,6,0.6,0.9656 (0.9696),76.1719 (75.8520),92.9688 (92.8720)
38,layer3.4.conv2,6,0.6,0.9990 (0.9696),74.2188 (75.8520),92.5781 (92.8720)
38,layer3.4.conv2,7,0.7000000000000001,0.9661 (0.9764),76.1719 (75.6440),92.9688 (92.7440)
38,layer3.4.conv2,7,0.7000000000000001,1.0100 (0.9764),74.2188 (75.6440),92.5781 (92.7440)
38,layer3.4.conv2,8,0.7999999999999999,0.9749 (0.9992),75.0000 (75.1720),92.5781 (92.4120)
38,layer3.4.conv2,8,0.7999999999999999,1.0417 (0.9992),73.8281 (75.1720),92.1875 (92.4120)
38,layer3.4.conv2,9,0.9,1.0609 (1.0670),74.6094 (73.6900),91.4062 (91.6000)
38,layer3.4.conv2,9,0.9,1.0980 (1.0670),73.0469 (73.6900),91.0156 (91.6000)
39,layer3.4.conv3,1,0.09999999999999999,0.9870 (0.9627),75.0000 (76.0020),92.5781 (92.9380)
39,layer3.4.conv3,1,0.09999999999999999,0.9505 (0.9627),76.1719 (76.0020),93.3594 (92.9380)
39,layer3.4.conv3,2,0.19999999999999998,0.9524 (0.9626),76.1719 (76.0500),93.3594 (92.9280)
39,layer3.4.conv3,2,0.19999999999999998,0.9859 (0.9626),75.0000 (76.0500),92.5781 (92.9280)
39,layer3.4.conv3,3,0.3,0.9862 (0.9634),74.6094 (76.0080),92.9688 (92.9380)
39,layer3.4.conv3,3,0.3,0.9524 (0.9634),76.1719 (76.0080),93.3594 (92.9380)
39,layer3.4.conv3,4,0.39999999999999997,0.9525 (0.9640),75.7812 (76.0300),93.3594 (92.9340)
39,layer3.4.conv3,4,0.39999999999999997,0.9856 (0.9640),75.0000 (76.0300),92.5781 (92.9340)
39,layer3.4.conv3,5,0.5,0.9820 (0.9649),74.6094 (75.9700),92.5781 (92.9160)
39,layer3.4.conv3,5,0.5,0.9560 (0.9649),75.7812 (75.9700),93.3594 (92.9160)
39,layer3.4.conv3,6,0.6,0.9518 (0.9660),75.7812 (75.9720),92.9688 (92.8980)
39,layer3.4.conv3,6,0.6,0.9798 (0.9660),74.6094 (75.9720),92.9688 (92.8980)
39,layer3.4.conv3,7,0.7000000000000001,0.9529 (0.9703),75.7812 (75.8600),93.3594 (92.8520)
39,layer3.4.conv3,7,0.7000000000000001,0.9797 (0.9703),74.6094 (75.8600),92.8571 (92.8520)
39,layer3.4.conv3,8,0.7999999999999999,0.9539 (0.9808),75.7812 (75.6680),93.3594 (92.7720)
39,layer3.4.conv3,8,0.7999999999999999,0.9883 (0.9808),74.2188 (75.6680),92.5781 (92.7720)
39,layer3.4.conv3,9,0.9,1.0292 (1.0059),74.6094 (75.1980),92.2619 (92.4620)
39,layer3.4.conv3,9,0.9,0.9800 (1.0059),75.0000 (75.1980),92.9688 (92.4620)
40,layer3.5.conv1,1,0.09999999999999999,0.9510 (0.9626),76.1719 (76.0020),93.3594 (92.9400)
40,layer3.5.conv1,1,0.09999999999999999,0.9870 (0.9626),75.0000 (76.0020),92.5781 (92.9400)
40,layer3.5.conv1,2,0.19999999999999998,0.9892 (0.9627),75.0000 (76.0300),92.5781 (92.9480)
40,layer3.5.conv1,2,0.19999999999999998,0.9509 (0.9627),76.1719 (76.0300),93.3594 (92.9480)
40,layer3.5.conv1,3,0.3,0.9888 (0.9632),75.0000 (76.0400),92.9688 (92.9420)
40,layer3.5.conv1,3,0.3,0.9540 (0.9632),76.1719 (76.0400),93.3594 (92.9420)
40,layer3.5.conv1,4,0.39999999999999997,0.9589 (27917391511218.6055),76.5625 (76.0760),93.3594 (92.9260)
40,layer3.5.conv1,4,0.39999999999999997,0.9873 (27917391511218.6055),74.6094 (76.0760),92.9688 (92.9260)
40,layer3.5.conv1,5,0.5,0.9717 (0.9670),75.7812 (75.9500),92.9688 (92.8540)
40,layer3.5.conv1,5,0.5,0.9949 (0.9670),75.0000 (75.9500),92.5781 (92.8540)
40,layer3.5.conv1,6,0.6,0.9757 (0.9726),75.7812 (75.8280),92.9688 (92.7880)
40,layer3.5.conv1,6,0.6,1.0072 (0.9726),74.6094 (75.8280),92.1875 (92.7880)
40,layer3.5.conv1,7,0.7000000000000001,0.9938 (0.9859),76.1719 (75.4960),92.5781 (92.5920)
40,layer3.5.conv1,7,0.7000000000000001,1.0245 (0.9859),74.6094 (75.4960),91.7969 (92.5920)
40,layer3.5.conv1,8,0.7999999999999999,1.0688 (1.0271),73.4375 (74.6060),90.6250 (92.0760)
40,layer3.5.conv1,8,0.7999999999999999,1.0362 (1.0271),75.0000 (74.6060),92.1875 (92.0760)
40,layer3.5.conv1,9,0.9,1.2101 (1.1874),71.8750 (70.8700),89.8438 (90.0460)
40,layer3.5.conv1,9,0.9,1.2435 (1.1874),69.1406 (70.8700),89.0625 (90.0460)
41,layer3.5.conv2,1,0.09999999999999999,0.9865 (0.9627),75.0000 (76.0060),92.5781 (92.9400)
41,layer3.5.conv2,1,0.09999999999999999,0.9510 (0.9627),76.1719 (76.0060),92.9688 (92.9400)
41,layer3.5.conv2,2,0.19999999999999998,0.9868 (0.9627),75.0000 (76.0000),92.5781 (92.9480)
41,layer3.5.conv2,2,0.19999999999999998,0.9518 (0.9627),75.7812 (76.0000),93.3594 (92.9480)
41,layer3.5.conv2,3,0.3,0.9848 (0.9633),75.0000 (75.9900),92.5781 (92.9400)
41,layer3.5.conv2,3,0.3,0.9510 (0.9633),75.7812 (75.9900),93.3594 (92.9400)
41,layer3.5.conv2,4,0.39999999999999997,0.9871 (0.9648),75.0000 (76.0040),92.5781 (92.9360)
41,layer3.5.conv2,4,0.39999999999999997,0.9563 (0.9648),75.3906 (76.0040),93.3594 (92.9360)
41,layer3.5.conv2,5,0.5,0.9866 (0.9659),75.0000 (75.9080),92.5781 (92.9440)
41,layer3.5.conv2,5,0.5,0.9588 (0.9659),75.7812 (75.9080),93.3594 (92.9440)
41,layer3.5.conv2,6,0.6,0.9937 (0.9690),75.0000 (75.8680),92.9688 (92.9280)
41,layer3.5.conv2,6,0.6,0.9636 (0.9690),75.3906 (75.8680),93.3594 (92.9280)
41,layer3.5.conv2,7,0.7000000000000001,0.9719 (21448505153077.2227),75.3906 (75.5960),92.5781 (92.8020)
41,layer3.5.conv2,7,0.7000000000000001,1.0137 (21448505153077.2227),74.6094 (75.5960),92.5781 (92.8020)
41,layer3.5.conv2,8,0.7999999999999999,1.0459 (1.0010),73.4375 (75.0560),91.7969 (92.5200)
41,layer3.5.conv2,8,0.7999999999999999,0.9894 (1.0010),75.0000 (75.0560),92.5781 (92.5200)
41,layer3.5.conv2,9,0.9,1.0606 (1.0657),74.2188 (73.5660),91.7969 (91.6340)
41,layer3.5.conv2,9,0.9,1.1018 (1.0657),72.6190 (73.5660),91.0156 (91.6340)
42,layer3.5.conv3,1,0.09999999999999999,0.9868 (0.9627),75.0000 (76.0040),92.5781 (92.9340)
42,layer3.5.conv3,1,0.09999999999999999,0.9508 (0.9627),76.1719 (76.0040),93.3594 (92.9340)
42,layer3.5.conv3,2,0.19999999999999998,0.9513 (0.9631),75.7812 (76.0220),93.3594 (92.9280)
42,layer3.5.conv3,2,0.19999999999999998,0.9867 (0.9631),74.6094 (76.0220),92.9688 (92.9280)
42,layer3.5.conv3,3,0.3,0.9524 (0.9634),75.7812 (76.0400),93.3594 (92.9260)
42,layer3.5.conv3,3,0.3,0.9858 (0.9634),75.0000 (76.0400),92.9688 (92.9260)
42,layer3.5.conv3,4,0.39999999999999997,0.9865 (0.9640),75.0000 (76.0360),92.9688 (92.9140)
42,layer3.5.conv3,4,0.39999999999999997,0.9533 (0.9640),76.1719 (76.0360),93.3594 (92.9140)
42,layer3.5.conv3,5,0.5,0.9562 (0.9659),75.7812 (76.0200),92.9688 (92.8960)
42,layer3.5.conv3,5,0.5,0.9873 (0.9659),74.6094 (76.0200),92.5781 (92.8960)
42,layer3.5.conv3,6,0.6,0.9556 (0.9691),75.7812 (75.9220),92.9688 (92.8480)
42,layer3.5.conv3,6,0.6,0.9867 (0.9691),75.0000 (75.9220),92.5781 (92.8480)
42,layer3.5.conv3,7,0.7000000000000001,0.9886 (0.9755),75.0000 (75.8900),92.5781 (92.7560)
42,layer3.5.conv3,7,0.7000000000000001,0.9614 (0.9755),75.7812 (75.8900),93.3594 (92.7560)
42,layer3.5.conv3,8,0.7999999999999999,0.9900 (0.9884),74.6094 (75.4600),92.8571 (92.6300)
42,layer3.5.conv3,8,0.7999999999999999,0.9746 (0.9884),75.0000 (75.4600),93.3594 (92.6300)
42,layer3.5.conv3,9,0.9,1.0349 (1.0223),73.4375 (74.6780),92.1875 (92.2020)
42,layer3.5.conv3,9,0.9,1.0082 (1.0223),74.6094 (74.6780),92.5781 (92.2020)
43,layer4.0.conv1,1,0.09999999999999999,0.9525 (0.9632),75.7812 (76.0160),93.3594 (92.9280)
